Sat,Latitudine,Longitudine,
Sântandrei-HD,45°50'44.16"N,22°58'9.12"E,
Santelnic/Santelic/Santelec-BH,46°57'29.52"N,22°3'52.92"E,
Sântelic-BH,46°57'29.52"N,22°3'52.92"E,
Sântelnic-BH,46°57'29.52"N,22°3'52.92"E,
Săpânța-MM,47°58'19.20"N,23°41'49.20"E,
Sarafola/Saravale-TM,46°4'13.00"N,20°44'14.00"E,
Sarasău-MM,47°57'32.31"N,23°48'54.15"E,
Sarăsău-MM,47°57'32.31"N,23°48'54.15"E,
Sarbi-BC,46°13'41.70"N,27°19'54.74"E,
Sârbi-BC,46°13'41.70"N,27°19'54.74"E,
Sârbi-BC,46°13'41.70"N,27°19'54.74"E,
Sarbi-HD,45°57'40.00"N,22°42'19.00"E,
Sârbi-HD,45°57'40.00"N,22°42'19.00"E,
Sîrbi-HD,45°57'40.00"N,22°42'19.00"E,
Sarbi-MM,47°35'36.73"N,23°20'31.49"E
Sârbi-MM,47°35'36.73"N,23°20'31.49"E
Sârbi/Budeşti-MM,47°35'36.73"N,23°20'31.49"E
Sârbova-TM,45°42'0.36"N,21°33'45.00"E,
Sasca Montană-CS,44°53'13.20"N,21°42'33.48"E,
Sasca-CS,44°54'8.00"N,21°43'21.86"E,
Sasciori-AB,45°49'22.99"N,23°33'32.94"E,
Săsciori-AB,45°49'22.99"N,23°33'32.94"E,
Sascut-BC,46°12'25.37"N,27°6'3.30"E,
Saşi-SB,,,
Sat Bumbeşti-TLov,45°10'40.3"N,23°23'03.0"E,
Sasnires,,,
Satu Mic-TM,45°38'26.69"N,21°53'50.90"E,
Satul Mare-SV,47°49'53.04"N,26°0'8.64"E,
Satul-Mare-SV,47°49'53.04"N,26°0'8.64"E,
Săvârşin-AR,46°1'0.01"N,22°14'0.01"E,
Săvărşia-AR,46°1'0.01"N,22°14'0.01"E,
Săvârşia-AR,46°1'0.01"N,22°14'0.01"E,
Săvărşin-AR,46°1'0.01"N,22°14'0.01"E,
Săvârșin-AR,46°1'0.01"N,22°14'0.01"E,
Săvărşiu-AR,46°1'0.01"N,22°14'0.01"E,
Săvîrşin-AR,46°1'0.01"N,22°14'0.01"E,
Savasău-MM,,,
Savăsău-MM,,,
Savinesti-NT,46°51'36.68"N,26°28'7.07"E,
Săvineşti-NT,46°51'36.68"N,26°28'7.07"E,
Scânteia-IL,44°44'19.70"N,27°28'10.88"E,
Schei-BV,,,
Şchei-BV,,,
Scheia-SV,47°38'60.00"N,26°12'59.99"E,
Şcheia-SV,47°38'60.00"N,26°12'59.99"E,
Şchia-SV,47°38'60.00"N,26°12'59.99"E,
Șchiopi-CJ,46°34'13.94"N,23°35'25.19"E,
Scorei-SB,45°45'36.72"N,24°31'51.96"E,
Scorniceşti-OT,44°34'12.00"N,24°33'0.00"E,
Scornicești-OT,44°34'12.00"N,24°33'0.00"E,
Scorțeni-BC,46°33'2.75"N,26°39'38.65"E,
Seaca-TL,43°44'60.00"N,25°4'0.00"E,
Sebis-BH,46°37'9.00"N,22°25'56.42"E,
Sebiş-BH,46°37'9.00"N,22°25'56.42"E,
Şebis-BH,46°37'9.00"N,22°25'56.42"E,
Şebiş-BH,46°37'9.00"N,22°25'56.42"E,
Secatura-BH,47°3'0.00"N,22°40'60.00"E,
Secătura-BH,47°3'0.00"N,22°40'60.00"E,
Seceani-TM,45°58'37.56"N,21°19'2.64"E,
Secu/Buhalniţa-NT,46°58'18.93"N,26°2'17.40"E,47°1'8.88"N,26°5'20.99"E
Segarcea-DJ,44°5'40.40"N,23°44'35.33"E,
Seghiște-BH,46°32'19.33"N,22°29'23.66"E,
Şeheia-SV,47°39'0.86"N,26°13'4.69"E,
Şeica Mare-SB,45°53'23.54"N,24°28'44.03"E,
Seimanii Mari-CT,44°21'7.03"N,28°6'0.34"E,
Şendroaia-BN ,47°26'24.81"N,24°10'42.86"E,
Șerbăuți-SV,47°49'31.61"N,26°8'25.71"E,
Seredei-SJ,47°6'36.72"N,22°57'6.14"E,
Sf. Ilie-SV,47°38'7.97"N,26°12'34.48"E,
Sf-Onofrei-Bcv,,,
Sfăraş-SJ,46°54'5.87"N,23°5'51.55"E,
Sibiel-SB,45°45'53.58"N,23°54'23.83"E,
Şibiş-BH,,,
Șieu-MM,47°43'21.06"N,24°12'53.20"E,
Sighet-MM,47°55'29.79"N,23°53'19.23"E,
Sighişoara-MS,46°13'0.99"N,24°47'28.01"E,
Sighiștel-BH,45°30'0.01"N,27°7'0.00"E,
Sihlea-VR,45°30'0.01"N,27°6'60.00"E,
Sinăuţii-de-Jos-Bcv,48°0'24.00"N,26°7'46.00"E,
Sînnicolau Mare-TM,46°4'20.07"N,20°37'46.08"E,
Sânnicolau Mare-TM,46°4'20.07"N,20°37'46.08"E,
Sinnicolaul Roman-BH,46°57'43.46"N,21°42'59.59"E,
Sânnicolaul Român-BH,46°57'43.46"N,21°42'59.59"E,
Sîntana-AR,46°21'6.22"N,21°29'59.43"E,
Şintereag-BN,47°10'60.00"N,24°18'0.00"E,
Șipoteni-BC,,,
Siret-SV,47°57'11.00"N,26°4'21.00"E,
Șiria-AR,46°16'0.00"N,21°37'60.00"E,
Şiştarovăţ-AR,46°0'39.97"N,21°44'23.74"E,
Sita-BN,47°18'57.14"N,24°11'0.42"E,
Sititelic-BH,46°52'36.12"N,21°54'7.92"E,
Slatina-CS,45°15'33.91"N,22°16'56.00"E,
Slatina/Nucşoara-AG,45°21'26.28"N,24°48'12.96"E,
Slătioara-MM,47°45'6.84"N,24°5'23.28"E,
Slobozia Mielului-BC,,,
Slobozia-Mielului-BC,,,
Smârdan-BZ,44°52'41.86"N,26°50'23.87"E,
Socolul de Câmpie-MS,46°47'29.04"N,24°30'56.88"E,
Sohodol-AB,46°19'29.79"N,23°0'14.70"E,
Soimeni-CJ,46°57'30.60"N,23°32'0.22"E,
Șoimeni-CJ,46°57'30.60"N,23°32'0.22"E,
Şoimi-BH,46°38'11.12"N,22°8'29.06"E,
Şoimuş-HD,45°55'7.09"N,22°53'14.76"E
Solca-SV,47°42'9.00"N,25°49'54.00"E,
Soloneţ-SV,47°38'57.44"N,25°54'12.44"E,
Soloneț-SV,47°38'57.44"N,25°54'12.44"E,
Someşeni-CJ,46°46'59.99"N,23°40'59.95"E,
Someşul Rece-CJ,46°43'57.64"N,23°21'55.88"E,
Somova-TL,45°10'59.65"N,28°39'52.89"E,
Șopotu Vechi-CS,44°51'37.23"N,22°0'14.56"E,
Sovăsău-MM,,,
Soveja-VN,46°0'0.01"N,26°38'59.99"E,
Spermezeu-BN,47°17'60.00"N,24°8'60.00"E,
Spulber-VN,45°45'0.29"N,26°44'56.50"E,
Srardot/Sederhat-AR,46°12'50.40"N,21°9'24.84"E,
Stânca-Roşii-Bcv,,,
Stanca/Stăncuţa-BR,,,
Stancesti-HD,45°52'43.53"N,22°38'52.21"E,
Stănceşti-HD,45°52'43.53"N,22°38'52.21"E,
Stânceşti-HD,45°52'43.53"N,22°38'52.21"E,
Stâncești-HD,45°52'43.53"N,22°38'52.21"E,
Stînceşti-HD,45°52'43.53"N,22°38'52.21"E,
Stînceneşti-HD,45°52'43.53"N,22°38'52.21"E,
Stânceneşti-Ohaba-HD,45°52'36.84"N,22°40'22.46"E,
Stînceşti-Ohaba-HD,45°52'36.84"N,22°40'22.46"E,
Stâncești-Ohaba-HD,45°52'36.84"N,22°40'22.46"E,
Stancuta-BR,44°54'0.00"N,27°49'60.00"E,
Stăneştii-de-Jos-Bcv,48°17'50.94"N,25°33'13.46"E,
Stănija-HD,46°10'23.88"N,22°59'4.92"E,
Star Chiajd-PH,45°19'22.08"N,26°11'17.15"E,
Ștefănești-VL,44°37'3.65"N,24°13'4.81"E,
Ştefăneşti/Drăgăşani-VL,44°37'3.65"N,24°13'4.81"E,
Ştei-HD,45°34'45.80"N,22°44'1.21"E,
Storojineţ-Bcv,48°9'50.63"N,25°43'51.43"E,
Storojineț-Bcv,48°9'50.63"N,25°43'51.43"E,
Straja-BC,46°26'34.08"N,26°21'19.44"E,
Straja-CJ,46°48'26.28"N,23°17'42.72"E,
Straja-SV,47°55'11.99"N,25°32'59.99"E,
Straja/Streja-SB,,,
Strei-HD,45°42'57.00"N,22°59'36.00"E,
Streiuţ-AB,,,
Stremţ-AB,46°15'30.57"N,23°35'57.00"E,
Stroieşti-SV,47°36'59.99"N,26°7'59.96"E,
Stulpicani-SV,47°28'0.46"N,25°46'1.71"E,
Stupca-SV,47°33'57.67"N,26°8'8.44"E,
Suceagu-CJ,46°47'3.48"N,23°27'54.36"E,
Suceava-SV,47°39'5.00"N,26°15'20.00"E,
Suceveni-Bcv,48°3'47.95"N,25°54'54.94"E,
Suceviţa-SV,47°46'45.78"N,25°42'53.16"E,
Suciu de Sus-MM,47°25'60.00"N,24°1'60.00"E,
Şugatag-MM,47°47'55.71"N,23°54'48.56"E,
Sugeag-CJ,46°47'3.52"N,23°27'48.37"E,
Șuica-OT,44°37'7.32"N,24°34'9.84"E,
Șuica-OT,44°37'7.32"N,24°34'9.84"E,
Şuletea-VS,46°17'11.05"N,27°54'49.84"E,
Sulpai-BN,47°26'17.52"N,24°15'26.64"E,
Supurul de Sus-SM,47°25'25.13"N,22°50'21.52"E,
Surdeşti-MM,47°36'22.00"N,23°45'44.00"E,
Șușca-CS,44°47'4.20"N,21°31'52.68"E,
Șuștiu-BH,46°30'1.08"N,22°27'28.44"E,
Șuțești-BR,45°13'37.31"N,27°26'22.94"E,
Tagadau-AR,46°30'32.00"N,22°0'14.62"E,
Tăgădău-BH,46°30'32.00"N,22°0'14.62"E,
Tălmăcel-SB,45°38'49.56"N,24°14'33.72"E,
Tămaia-SM,47°35'36.60"N,23°21'48.24"E,
Tamaşeşti-HD,45°58'6.61"N,22°27'53.43"E,
Tămăşeşti-HD,45°58'6.61"N,22°27'53.43"E,
Tampa-HD,45°49'14.88"N,23°0'37.45"E,
Tâmpa-HD,45°49'14.88"N,23°0'37.45"E,
T]mpa-HD,45°49'14.88"N,23°0'37.45"E,
Tîmpa-HD,45°49'14.88"N,23°0'37.45"E,
Tantari-BV,,,
Ţânţari-BV,,,
Târgovişte-DB,44°55'27.11"N,25°27'24.09"E,
Targu Ocna-BC,46°16'48.08"N,26°37'11.83"E,
Târliţua-BN,47°22'45.07"N,24°10'29.49"E,
Târlişua-BN,47°22'45.07"N,24°10'29.49"E,
Târlișua-BN,47°22'45.07"N,24°10'29.49"E,
Târna Mare-SM,48°5'29.55"N,23°11'45.47"E,
Târnava Mare-SB,46°10'35.16"N,24°23'20.81"E,
Tarnița-HD,46°10'41.02"N,23°3'16.74"E,
Târnova-CS,45°20'20.68"N,22°0'0.03"E,
Târşolţ-SM,47°57'0.00"N,23°20'60.00"E,
Târșolț-SM,47°57'0.00"N,23°20'60.00"E,
Tărtăria-AB,45°53'47.36"N,23°24'24.38"E,
Tăşad-BH,46°56'15.37"N,22°7'30.86"E,
Tătăreşti-HD,45°56'40.13"N,22°30'38.15"E,
Tătăruș-HD,,,
Tătăruși-IS,47°20'60.00"N,26°34'60.00"E,
Tăuni/Valea Lungă-AB,46°9'2.52"N,24°7'53.76"E,
Taure-BN,47°12'23.04"N,24°19'17.76"E,
Tăuții de Jos-MM,,,
Tăuţu Ampoiului-AB,46°5'48.42"N,23°28'0.58"E,
Țebea-HD,46°9'56.22"N,22°43'41.87"E,
Techeru-HD,46°5'32.77"N,23°4'8.80"E,
Teiuș-OT,44°38'8.16"N,24°31'30.00"E,
Telciu-BN,47°25'59.98"N,24°23'59.96"E,
Teleac-BH,46°39'41.40"N,22°25'49.80"E,
Teleajeni-PH,44°49'16.08"N,26°13'21.63"E,
Teodoreşti-SV,,,
Teodoreşti-Bcv,,,
Tereblecea-Bcv,48°1'27.00"N,26°3'40.00"E,
Teregova-CS,45°9'0.01"N,22°17'0.03"E,
Tescani-BC,46°30'31.68"N,26°39'28.80"E,
Ticvaniu Mare-CS,45°8'25.80"N,21°38'27.96"E,
Ticvanul Mare-CS,45°8'25.80"N,21°38'27.96"E,
Ticvaniu Mic-CS,45°6'56.93"N,21°39'5.74"E,
Tigvanul Mare-TM,,,
Timişoara-TM,45°45'35.00"N,21°13'48.00"E,
Tinosu-PH,44°49'0.00"N,26°1'0.00"E,
Tisăuţi-SV,47°37'28.92"N,26°18'41.76"E,
Tişăuţi-SV,47°37'28.92"N,26°18'41.76"E,
Tișăuți-SV,47°37'28.92"N,26°18'41.76"E,
Titești-VL,45°25'9.31"N,24°23'27.95"E,
Toboliu-BH,47°2'29.43"N,21°43'13.72"E,
Toc-AR,46°0'23.03"N,22°19'9.70"E,
Todal-MS,46°42'18.36"N,24°34'53.40"E,
Tolvădia-TM,45°23'10.50"N,21°2'6.10"E,
Tomeşti-TM,45°46'58.74"N,22°18'37.12"E,
Topa de Criș-BH,47°0'7.56"N,22°32'0.24"E,
Topa-CJ,46°56'10.32"N,23°23'13.92"E,
Topa-Sîncrai-CJ,46°56'10.32"N,23°23'13.92"E,
Topliţa-HD,45°41'13.12"N,22°47'16.44"E,
Topliţa-MS,46°55'25.00"N,25°20'45.00"E,
Totia-HD,45°48'42.89"N,23°3'3.35"E,
Totia/Băcia-HD,45°48'42.89"N,23°3'3.35"E,
Totoi-AB,46°6'53.64"N,23°39'27.36"E,
Traian-BR,45°11'9.80"N,27°43'55.20"E,
Trăiaş-AR,,,
Trăisteni-PH,45°20'18.96"N,25°43'39.72"E,
Trestieni-PH,45°20'18.96"N,25°43'39.72"E,s
Traniș-CJ,46°51'26.02"N,22°50'9.11"E,
Trestia-HD,46°1'26.04"N,22°56'0.96"E,
Tritul de jos-CJ,,,
Tudora-BT,47°30'60.00"N,26°37'60.00"E,
Tulca-BH,46°46'60.00"N,21°46'60.00"E,
Tulnici-VN,45°55'11.06"N,26°40'16.80"E,
Tunari-IF,44°32'49.92"N,26°8'28.68"E,
Turbancea-GJ,,,
Turburea-GJ,44°43'0.00"N,23°31'0.00"E,
Turda-CJ,46°33'52.83"N,23°47'49.58"E,
Turdaş-HD,45°51'11.80"N,23°7'22.15"E,
Turea-CJ,46°51'3.96"N,23°21'12.24"E,
Turnu-Măgurele-TL,43°45'6.00"N,24°52'15.00"E,
Turţ-SM,47°58'60.00"N,23°13'0.00"E,
Tusinu-MS,46°43'59.88"N,24°13'39.36"E,
Uideşti-SV,47°34'0.01"N,26°25'0.01"E,
Uidești-SV,47°34'0.01"N,26°25'0.01"E,
Ungureni-CJ,,,
Uric-HD,45°27'48.18"N,23°5'1.94"E,
Urisiu de Sus-MS,46°42'22.32"N,24°54'39.96"E,
Urisiu de sus-MS,46°42'22.32"N,24°54'39.96"E,
Urişiu de Sus-MS,46°42'22.32"N,24°54'39.96"E,
Urișiu de Sus-MS,46°42'22.32"N,24°54'39.96"E,
Urisiul de Sus-MS,46°42'22.32"N,24°54'39.96"E,
Ursad-BH,46°40'53.76"N,22°5'30.84"E,
Urviş-BH,46°41'35.68"N,22°9'42.35"E,
Vaca-HD,,,
Vădăstrița-OT,43°51'0.00"N,24°19'60.00"E,
Vadu Izei-MM,47°53'22.90"N,23°55'51.95"E,
Vaidei-HD,45°52'2.28"N,23°18'2.86"E,
Vălcani-TM,46°0'13.65"N,20°24'5.12"E,
Valcele-CJ,46°41'50.29"N,23°39'28.34"E,
Vîlcele-CJ,46°41'50.29"N,23°39'28.34"E,
Valea Arinilor-BC,46°29'56.04"N,26°30'41.04"E,
Valea Bradului-HD,46°9'5.04"N,22°49'43.68"E,
Valea Crișului-BH,46°57'3.60"N,22°38'37.32"E,
Valea de Jos-BH,46°34'19.56"N,22°29'10.68"E,
Valea Drăganului-CJ,46°53'49.94"N,22°49'45.75"E,
Valea Drăganului-CJ,46°53'49.94"N,22°49'45.75"E,
Valea lui Ion-BC,46°41'33.00"N,26°39'12.60"E,
Valea Lupului-HD,45°28'18.12"N,23°7'34.68"E,
Valea Mare-BC,46°43'26.76"N,27°7'8.40"E,
Valea Nucarilor-TL,45°2'33.02"N,28°56'23.64"E,
Valea Poienii-HD,46°4'10.56"N,22°38'19.32"E,
Valea Popii-AG,44°51'49.35"N,25°5'1.26"E,
Valea-Putnei-SV,47°29'6.36"N,25°22'28.20"E,
Valea Seacă-SV,47°17'27.59"N,26°39'56.79"E,
Valea Teancului-BZ,45°12'9.89"N,26°42'14.57"E,
Văleni-HD,45°59'0.78"N,23°13'12.06"E,
Văleni-MM,47°47'7.34"N,24°1'8.11"E,
Văleni/Baia de Criș-HD,46°10'21.62"N,22°42'47.49"E,
Văleni/Budești-MM,47°43'52.46"N,23°56'40.88"E,
Vălişoara-HD,46°2'60.00"N,22°49'59.88"E,
Vama-SV,47°33'38.31"N,25°41'16.79"E,
Vărădia-CS,45°4'54.12"N,21°32'32.43"E,
Vărădia-TM,,,
Vârciorog-BH,46°58'15.73"N,22°16'44.29"E,
Vîrciorova-CS,45°30'56.17"N,21°53'42.89"E,
Vaşcău-BH,46°28'47.00"N,22°28'47.00"E,
Vaşcu-BH,46°28'47.00"N,22°28'47.00"E,
Vascău-Selişte-BH,46°28'17.7"N,22°28'29.3"E,
Vaşcău-Selişte-BH,46°28'17.7"N,22°28'29.3"E,
Văsiești-BC,,,
Vatra-Boianului-Bcv,,,
Vatra-Dornei-SV,47°20'46.01"N,25°21'34.00"E,
Vatra Moldoviţei-SV,47°39'9.00"N,25°34'23.16"E,
Vatra-Moldaviței-SV,47°39'9.00"N,25°34'23.16"E,
Vatra-Moldoviţei-SV,47°39'9.00"N,25°34'23.16"E,
Versăști-BC,46°26'44.87"N,26°41'42.68"E,
Veţel-HD,45°54'4.91"N,22°48'4.25"E,
Vicovul-de-Jos-SV,47°54'0.48"N,25°43'59.00"E,
Vicovul-de-Jos-SV,47°54'0.48"N,25°43'59.00"E,
Vicovul-de-Sus-SV,46°31'45.40"N,26°33'38.09"E,
Victoria-BR,44°48'18.43"N,27°36'55.67"E,
Vidra de Mijloc-AB,,,
Vidra de Sus-AB,46°22'0.95"N,22°53'2.06"E,
Vinerea-AB,45°53'9.96"N,23°21'10.81"E,
Vinetere-BH,46°46'1.86"N,22°8'55.48"E,
Vintere-BH,46°46'1.86"N,22°8'55.48"E,
Vingard-AB,46°0'55.00"N,23°44'26.00"E,
Vingrad-AB,46°0'55.00"N,23°44'26.00"E,
Vintileasca Neculele-VR,45°37'40.44"N,26°42'43.20"E,
Vintileasa Neculele-BZ,45°37'40.44"N,26°42'43.20"E,
Vintileasa-Neculele-VR,45°37'40.44"N,26°42'43.20"E,
Vintileasca-VR,45°37'2.66"N,26°41'55.16"E,
Vintileasa-BZ,45°36'25.38"N,26°42'11.59"E,
Vintileasa/Neculele-BZ,45°37'34.59"N,26°42'48.03"E,
Vințul de jos-AB,46°1'33.20"N,23°27'28.55"E,
Vişag-TM,45°59'16.36"N,22°31'57.81"E,
Vișca-HD,47°1'56.34"N,23°40'47.42"E,
Viseu de Mijloc-MM,47°43'19.86"N,24°22'43.79"E,
Vișeu de Mijloc-MM,47°43'19.86"N,24°22'43.79"E,
Vișeul de Mijloc-MM,47°43'19.86"N,24°22'43.79"E,
Vișeu de Jos-MM,46°1'6.72"N,24°39'34.54"E,
Vișeul de Jos-MM,46°1'6.72"N,24°39'34.54"E,
Vişăul-de-Jos-MM,46°1'6.72"N,24°39'34.54"E,
Vişăul-de-jos-MM,46°1'6.72"N,24°39'34.54"E,
Viştea de Jos-BV,45°42'27.69"N,24°45'18.86"E,
Vistişoara-BV,47°18'31.34"N,27°10'9.83"E,
Vlădeni-IS,47°24'59.55"N,27°20'0.08"E,
Vladimirești-GL,,,
Voiceşti-VL,44°36'46.59"N,24°17'26.91"E,
Voiniceni-MS,46°36'49.32"N,24°31'30.00"E,
Voinişeni-MS,46°36'49.32"N,24°31'30.00"E,
Voiteni-TM,45°28'32.60"N,21°13'25.54"E,
Voitinel-SV,47°52'58.94"N,25°45'54.61"E,
Voivozi-BH,47°12'56.17"N,22°23'24.77"E,
Volaca-Bcv,,,
Volcineţ-Bcv,48°0'18.01"N,25°56'13.00"E,
Volcineț-Bcv,48°0'18.01"N,25°56'13.00"E,
Volcineţi-Bcv,48°0'18.01"N,25°56'13.00"E,
Voloca-Bcv,48°10'19.14"N,25°55'51.22"E,
Volovăţ-SV,47°48'58.28"N,25°53'59.79"E,
Volovăț-SV,47°48'58.28"N,25°53'59.79"E,
Voroneț-SV,47°31'1.46"N,25°51'51.00"E,
Vrisiu de Sus-MS,,,
Vultureşti-AG,45°3'59.66"N,25°5'3.31"E,
Vurpăr-SB,45°53'48.00"N,24°20'36.00"E,
Zăbala-CV,45°53'15.73"N,26°11'23.24"E,
Zagon-CV,45°46'0.61"N,26°6'59.32"E,
Zagra-BN,47°24'8.26"N,24°15'56.46"E,
Zahareşti-SV,47°35'27.59"N,26°9'8.25"E,
Zahareşti-SV,47°35'27.59"N,26°9'8.25"E,
Zăhăreşti-SV,47°35'27.59"N,26°9'8.25"E,
Zam-HD,46°0'3.10"N,22°26'36.78"E,
Zam-Sîncrai-CJ,46°49'47.63"N,22°59'18.29"E,
Zaplazi-BZ,45°24'9.95"N,26°58'25.76"E,
Zăvoieni-BH,46°49'15.51"N,22°11'41.81"E,
Zboghiteşti-AG,45°19'55.92"N,24°48'24.11"E,
Zerveşti-CS,45°24'24.48"N,22°17'32.64"E,
Zlaști-HD,45°44'50.75"N,22°53'11.72"E,
Zlătărei-VL,44°37'50.16"N,24°15'28.44"E,
Zlatna-AB,46°7'58.30"N,23°11'42.36"E,
Zorlențu Mare-CS,45°27'22.07"N,21°57'27.29"E,