Count,Pattern,Songs,,,,,,,,
2,B 3128A 3256A 3256B 3256G 3256B 3384,[CBr. Col. p. 194.txt, GBr. Col. 70.txt],,,,,,,
2,B 3128A 3384B 3128G 3256G 3128B 3128,[mio_56.txt, mio_34.txt],,,,,,,
2,B 3128A 3384D 4128C 4128B 3128A 3128,[Drg. Doină. Nr. 29.txt, GBr. Col. 293.txt],,,,,,,
2,B 3128B 3128A 3128A 3128B 3128B 3128,[maram_14.txt, sul 59.txt],,,,,,,
2,B 3128B 3128A 3128A 3128G 3256D 3256,[mrz 209.txt, mrz 208.txt],,,,,,,
2,B 3128B 3128A 3128B 3128B 3128A 3128,[mio_54.txt, Drg. Col. 183.txt],,,,,,,
2,B 3128B 3128A 3128G 3128B 3128B 3128,[BB. Col. 24.txt, mio_260.txt],,,,,,,
2,B 3128B 3128A 3128G 3128E 3128E 3128,[mio_205.txt, CB. Col. 541.txt],,,,,,,
2,B 3128B 3128A 3128G 3256A 3128B 3256,[CB. Col. 772.txt, CB. Col. 811.txt],,,,,,,
2,B 3128B 3128A 3256D 4128G 3256A 3128,[CB. Col. 459.txt, CB. Col. 471.txt],,,,,,,
2,B 3128B 3128B 3256B 3128D 4256C 4128,[CB. Col. 772.txt, CB. Col. 811.txt],,,,,,,
2,B 3128B 3128B 3256B 3128D 4256E 4128,[CB. Col. 816.txt, CB. Col. 771.txt],,,,,,,
2,B 3128B 3128D 4128D 4128A 3128,[CB. Col. 840.txt, Bog. Col. 687.txt],,,,,,,
2,B 3128C 4128B 3128A 3128B 3128A 3128,[Drg. Col. 301.txt, mio_316.txt],,,,,,,
2,B 3128C 4128B 3128G 3128A 3256A 3256,[Drg. Col. 303a.txt, CB. Col. 478.txt],,,,,,,
2,B 3128C 4128B 3256G 3256A#3256G 3256,[GBr. Col. 132.txt, mio_32.txt],,,,,,,
2,B 3128C 4128D 4256D 4128C 4256B 3128,[Drg. Col. 162.txt, GBr. Col. 149.txt],,,,,,,
2,B 3128C 4128D 4256E 4256C 4384D 4128,[CBr. Col. p. 234.txt, mio_14.txt],,,,,,,
2,B 3128D 4256E 4128C 4256D 4128C 4128,[mio_11.txt, mio_12.txt],,,,,,,
2,B 3128G 3128A 3128D 3128G 3128A 3128,[IP. Col. 99.txt, maram_235.txt],,,,,,,
2,B 3128G 3192G 3128A 3192B 3128G 3128,[mio_8.txt, BB. Col. 12d.txt],,,,,,,
2,B 3128G 3256A 3128F#3384E 3128E 3128,[GBr. Col. 121.txt, mio_76.txt],,,,,,,
2,B 3256A 3128G 3128G 3256A 3128A 3256,[Bog. Col. 180.txt, Bog. Col. 71.txt],,,,,,,
2,B 3256A 3128G 3256E 3128C 4128B 3512,[MF(AV). Cd. V 9.txt, MF(AV). Cd. II 17.txt],,,,,,,
2,B 3256B 3128D 4256D 4128C 4128,[CB. Col. 890.txt, CB. Col. 889.txt],,,,,,,
2,B 3256B 3128D 4256D 4128C 4128B 3256,[CB. Col. 890.txt, CB. Col. 889.txt],,,,,,,
2,B 3256C 4128A 3256A 3128A 3128B 3128,[Drg. Col. 162.txt, GBr. Col. 149.txt],,,,,,,
2,B 3256C 4128B 3128A 3128A 3128G 3256,[mio_47.txt, mio_41.txt],,,,,,,
2,B 3256D 4128D 4128B 3256A 3128A 3128,[CB. Col. 618.txt, Bog. Col. 640.txt],,,,,,,
2,B 3384G 3128B 3256C 4256D 4384C 4128,[IB. Col. 34.txt, GBr. Col. 143.txt],,,,,,,
2,B 3512B 3128B 3128E 4128E 4128B 3512,[mio_350.txt, mio_317.txt],,,,,,,
2,B 4128A 4256A 4256B 4256G 4256D 5384,[MM DD. Col 118.txt, MM DD. Col 119.txt],,,,,,,
2,C 3128D 3128G 3256G 3128G 3128F 3256,[BB. Col. 12b.txt, BB. Col. 12a.txt],,,,,,,
2,C 4128A#3128G 3256A 3128C 4128A#3256,[BB. Col. 12u.txt, Bog. Col. 162.txt],,,,,,,
2,C 4128B 3128A 3128A 3128G 3384G 3384,[BB. Col. 21j.txt, BB. Col. 21i.txt],,,,,,,
2,C 4128B 3128A 3128B 3384A 3128G 3128,[BB. Col. 21n.txt, BB. Col. 21r.txt],,,,,,,
2,C 4128B 3128A 3128C 4128C 4128B 3128,[mio_194.txt, BB. Col. 20.txt],,,,,,,
2,C 4128B 3128A 3128G 3192A 364_B 3128,[CB. Col. 464.txt, CB. Col. 765.txt],,,,,,,
2,C 4128B 3128A 3128G 3256A 3128G 3256,[Bog. Col. 655.txt, mrz 75.txt],,,,,,,
2,C 4128B 3128A 3128G 3256B 3128B 3128,[CB. Col. 743.txt, GBr. Col. 119.txt],,,,,,,
2,C 4128B 3128A 3128G 3256F#3128G 3128,[mio_337.txt, mio_214.txt],,,,,,,
2,C 4128B 3128A 3256D 4128C 4128B 3128,[Drg. Col. 303b.txt, mio_212.txt],,,,,,,
2,C 4128B 3128G 3128A 3128A 3128G 3128,[Bog. Col. 682.txt, MF(AV). Cd. XXII 4.txt],,,,,,,
2,C 4128B 3128G 3128A 3256A 3256D 4128,[Drg. Col. 105.txt, Drg. Col. 303b.txt],,,,,,,
2,C 4128B 3256A 3256A 3128G 3128G 3256,[Bog. Col. 43.txt, CB. Col. 519.txt],,,,,,,
2,C 4128B 3256A 3256G 3256A 3256B 3384,[Drg. Col. 193.txt, Bog. Col. 199.txt],,,,,,,
2,C 4128B 3256C 4256A 3384A 3128B 3128,[CBr. Col. p. 234.txt, mio_14.txt],,,,,,,
2,C 4128C 4128C 4128C 4128C 4128A#3128,[mio_197.txt, mio_240.txt],,,,,,,
2,C 4128C 4128D 4128C 4128A#3256G 3256,[mrz 34.txt, mrz 36.txt],,,,,,,
2,C 4128C 4192D 4128C 4192B 3128A 3128,[mio_8.txt, BB. Col. 12d.txt],,,,,,,
2,C 4128D 4256D 4256C 4384B 3128B 3128,[BB. Col. 207.txt, BB. Col. 29.txt],,,,,,,
2,C 4128G 3128C 4128E 4128G 4512F 4256,[mio_284.txt, mio_377.txt],,,,,,,
2,C 4256A 3256B 3128B 3128A 3128A 3128,[maram_16.txt, maram_13.txt],,,,,,,
2,C 4256B 3128A 3128B 3256A 3128G 3256,[Bog. Col. 180.txt, Bog. Col. 71.txt],,,,,,,
2,C 4256B 3256A 3384G 3128G 3128A 3128,[BB. Col. 207.txt, GBr. Col. 156.txt],,,,,,,
2,C 4256C 4128B 3256A 3128G 3128B 3128,[Drg. Col. 162.txt, GBr. Col. 149.txt],,,,,,,
2,C 4256D 4128C 4128A#3128G 3128A#3128,[Bog. Col. 195.txt, Bog. Col. 31.txt],,,,,,,
2,C 4256D 4128C 4128B 3256A 3128G 3256,[mio_12.txt, Bog. Col. 12.txt],,,,,,,
2,C 4256D 4128C 4128B 3256B 3128A 3128,[CBr. Col. 11.txt, CB. Col. 515.txt],,,,,,,
2,C 4256D 4128D 4128C 4256A#3128A 3256,[mio_52.txt, CB. Col. 821.txt],,,,,,,
2,C 4256D 4256B 3384G 3128B 3128A 3256,[CBr. Col. p. 234.txt, mio_14.txt],,,,,,,
2,C 4256D 4384C 4128A 3384D 4128B 3256,[IB. Col. 34.txt, CBr. Cst. 30.txt],,,,,,,
2,C 464_B 3128A 3128G 3128G 3128E 3128,[CB. Col. 896.txt, CB. Col. 820.txt],,,,,,,
2,D 3128D 3128D 3128D 3128D 3256D 3128,[mio_316.txt, mio_370.txt],,,,,,,
2,D 3128E 3128G 3128A 3256B 3256A 3128,[mio_338.txt, Drg. Bal.Mioriţa. Nr. 30.txt],,,,,,,
2,D 3128G 3128F#3128G 3128A 3128A#3128,[Drg. Col. 172.txt, BB. Col. 115d.txt],,,,,,,
2,D 3128G 3128G 3128A 3128B 3512F#3128,[mio_286.txt, mio_287.txt],,,,,,,
2,D 3256D 3256D#3128D#3128G 3256D#3128,[Drg. Col. Nr. 34a.txt, Drg. Col. Nr. 34b.txt],,,,,,,
2,D 3256G 3128A 3128B 3128C 4128B 3128,[mio_316.txt, mio_370.txt],,,,,,,
2,D 4128A 3128B 3128G 3128A 3256E 3768,[SDrg. Doina. 28a.txt, SDrg. Doina. 28b.txt],,,,,,,
2,D 4128A 3256G 3128D 4128C 4128B 3128,[mio_220.txt, mio_273.txt],,,,,,,
2,D 4128A#3128G 3256A#3128C#4256A 3128,[Bog. Col. 679.txt, Bog. Col. 677.txt],,,,,,,
2,D 4128A#3256G 3128F#3128G 3128A 3256,[mio_68.txt, NU. Col. 78.txt],,,,,,,
2,D 4128A#3384C 4128A 3384G 3128G 3128,[mio_66.txt, mio_303.txt],,,,,,,
2,D 4128A#3384C 4128A 3512G 3128G 3128,[BB. Col. 26c.txt, mio_309.txt],,,,,,,
2,D 4128B 3128A 3128G 3128A 3128B 3128,[BB. C. 178.txt, mio_210.txt],,,,,,,
2,D 4128B 3128D 4256E 4128C 4128B 3256,[CB. Col. 580.txt, CB. Col. 582.txt],,,,,,,
2,D 4128C 4128A 3256A 3128B 3256D 4128,[CB. Col. 816.txt, CB. Col. 771.txt],,,,,,,
2,D 4128C 4128A#3128A 3128G 3256A#3128,[mio_70.txt, NU. Col. 61.txt],,,,,,,
2,D 4128C 4128A#3256G 3256G 3128F 3128,[mrz 37.txt, mrz 36.txt],,,,,,,
2,D 4128C 4128B 3128G 3128A 3256A 3256,[Drg. Col. 105.txt, GBr. Col. 274.txt],,,,,,,
2,D 4128C 4128B 3256A 3128G 3128D 3128,[Bog. Col. 169.txt, mio_424.txt],,,,,,,
2,D 4128C 4128B 3256B 3512G 3256D 3512,[mio_336.txt, mio_246.txt],,,,,,,
2,D 4128C 4128B 3256C 4128B 3128A 3256,[del 109.txt, Drg. Col. 100.txt],,,,,,,
2,D 4128C 4128B 3256D 4512D 4256A 3256,[mio_341.txt, mio_376.txt],,,,,,,
2,D 4128C 4128B 3256G 3128B 3256A 3128,[mio_338.txt, Drg. Bal.Mioriţa. Nr. 30.txt],,,,,,,
2,D 4128C 4128B 3384C 4128A 3512A 3128,[mio_25.txt, mio_38.txt],,,,,,,
2,D 4128C 4256A#3128D 4128C 4256A#3128,[Bog. Col. 680.txt, BB. Col. 12t.txt],,,,,,,
2,D 4128C 4256D 4128D 4128C 4256A#3128,[mio_52.txt, BB. Col. 115d.txt],,,,,,,
2,D 4128C#4256A#3128G 3128A 3256A 3128,[CB. Col. 586.txt, CB. Col. 542.txt],,,,,,,
2,D 4128D 4128A 3256A 3128B 3256G 3128,[CB. Col. 772.txt, CB. Col. 811.txt],,,,,,,
2,D 4128D 4128A 3256G 3128A 3256A 3256,[CB. Col. 815.txt, mio_401.txt],,,,,,,
2,D 4128D 4128B 3128D 4128D 4128,[mio_272.txt, mio_74.txt],,,,,,,
2,D 4128D 4128B 3128E 4128D 4512E 4128,[mio_19.txt, mio_21.txt],,,,,,,
2,D 4128D 4128B 3256D 4128D 4128B 3256,[CB. Col. 618.txt, maram_21.txt],,,,,,,
2,D 4128D 4128C 4128B 3128D 4512E 4128,[mio_20.txt, mio_39.txt],,,,,,,
2,D 4128D 4128D 4128B 3128A 3128G 3128,[mio_210.txt, mio_201.txt],,,,,,,
2,D 4128D 4128D 4128B 3128C 4128B 3384,[Drg. Col. 156.txt, mio_1.txt],,,,,,,
2,D 4128D 4128D 4128C 4128B 3256A 3128,[Bog. Col. 146.txt, BB. Col. 19.txt],,,,,,,
2,D 4128D 4128D 4128D 4128D 4128B 3128,[mio_195.txt, mio_196.txt],,,,,,,
2,D 4128D 4128D 4128D 4256D 4256G 3512,[mio_272.txt, mio_74.txt],,,,,,,
2,D 4128D 4128D 4256D 4128C 4128B 3128,[mio_220.txt, mio_273.txt],,,,,,,
2,D 4128D 4128E 4128D 4128C 4256A 3256,[mrz 35.txt, Bog. Col. 54.txt],,,,,,,
2,D 4128D 4128E 4128E 4256F 4128D 4256,[mio_272.txt, mio_74.txt],,,,,,,
2,D 4128D 4128E 4256E 4128D 4128,[Bog. Col. 146.txt, Bog. Col. 272.txt],,,,,,,
2,D 4128D 4128E 4256E 4128D 4128B 3128,[Bog. Col. 169.txt, mio_424.txt],,,,,,,
2,D 4128D 4256E 4128D 4128C 4128B 3256,[mio_33.txt, Bog. Col. 18.txt],,,,,,,
2,D 4128E 4128F#4256G 4256F#4256D 4512,[TBred. Mioriţă. nr. 45.txt, mio_279.txt],,,,,,,
2,D 4256A 3256B 3128A 3128B 3128A 3128,[SDrg. Doina. 28a.txt, SDrg. Doina. 28b.txt],,,,,,,
2,D 4256A 3256D 4128C 4128B 3128A 3128,[mio_344.txt, mio_378.txt],,,,,,,
2,D 4256D 4128C 4256D 4128D 4128A#3128,[CB. Col. 569.txt, Bog. Col. 132.txt],,,,,,,
2,D 4256D 4128D 4128C 4256C 4128A#3128,[Drg. Col. 221.txt, Bog. Col. 676.txt],,,,,,,
2,D 4256D 4256A 3128G 3128A 3128G 3128,[BB. C. 255.txt, mrz 210.txt],,,,,,,
2,D 4256E 4128C 4128B 3256B 3128A 3128,[CB. Col. 580.txt, CB. Col. 582.txt],,,,,,,
2,D 4384C 4128A 3384C 4128B 3256A 3256,[GBr. Col. 188.txt, GBr. Col. 143.txt],,,,,,,
2,D 4384D 4128C 4256B 3128D 4128C 4128,[CB. Col. 338.txt, mio_264.txt],,,,,,,
2,D 4384D 4128C 4384B 3128D 4128C 4128,[mio_9.txt, mio_10.txt],,,,,,,
2,D 4384E 4128C 4256D 4128C 4128B 3384,[mio_56.txt, mio_34.txt],,,,,,,
2,D 4384E 4128D 4256C 4256B 3256A 3256,[Drg. Col. 223.txt, Drg. Col. 242.txt],,,,,,,
2,D 4384E 4128D 4384G 3128A 3128C 4512,[mio_304.txt, mio_69.txt],,,,,,,
2,D 4768B 3128B 3128B 3128D 4128D 4256,[mio_272.txt, mio_74.txt],,,,,,,
2,D#3128D#3128D 3256D#3128D 3256D 3256,[Drg. Col. Nr. 34a.txt, Drg. Col. Nr. 34b.txt],,,,,,,
2,D#3128D#3128G 3256D#3128G 3256,[Drg. Col. Nr. 34a.txt, Drg. Col. Nr. 34b.txt],,,,,,,
2,E 3128E 3128E 3128A 3128G 3256E 3128,[mio_316.txt, mio_370.txt],,,,,,,
2,E 3128F#3128G 3256B 3128A 3128G 3256,[mio_337.txt, mio_214.txt],,,,,,,
2,E 3256A 3256E 3512A 3512G 3384A 3128,[CB. Col. 859.txt, Bog. Col. 659.txt],,,,,,,
2,E 3256D 3256G 3256A 3256B 3256A 3256,[IP. Col. 11.txt, IP. Col. 12.txt],,,,,,,
2,E 3256D 3256G 3384B 3128A 3384G 3128,[GBr. Col. 90.txt, Drg. Col. 171.txt],,,,,,,
2,E 3256F#3128D 3128D 3128F#3256F#3128,[CB. Col. 459.txt, CB. Col. 471.txt],,,,,,,
2,E 3480E 4480E 4480E 4480D 4480C 4480,[DK_121.txt, NU_262.txt],,,,,,,
2,E 4128D 4128A#3256C 4128A 3512G 3128,[mio_67.txt, mio_310.txt],,,,,,,
2,E 4128D 4128C 4256A#3128D 4128C#4128,[mio_75.txt, GBr. Col. 257.txt],,,,,,,
2,E 4128D 4128C 4256B 3128A 3256,[CB. Col. 819.txt, mio_425.txt],,,,,,,
2,E 4128D 4128C 4256B 3128A 3256D 4256,[CB. Col. 819.txt, mio_425.txt],,,,,,,
2,E 4128D 4128C#4128A#3128A 3128G 3256,[Bog. Col. 38.txt, BB. Col. 12x.txt],,,,,,,
2,E 4128D 4256B 3128B 3128D 4128D 4128,[mrz 352.txt, BB. Col. 106.txt],,,,,,,
2,E 4128F#4128G 4128A 4128B 4128B 4384,[MM DD. Col 111.txt, MDD. Col. 146.txt],,,,,,,
2,E 4256E 4256D 4128E 4128D 4128C#4128,[BB. C. 255.txt, mrz 210.txt],,,,,,,
2,E 4384D 4128G 4256A 4256G 4384,[MM DD. Col 118.txt, MM DD. Col 119.txt],,,,,,,
2,E 5128D 5128C 5128B 4128A 4512C 5512,[MDD. Col. 157.txt, MDD. Col. 158.txt],,,,,,,
2,F 4128E 4128D 4256C#4128E 4128D 4128,[mio_75.txt, GBr. Col. 257.txt],,,,,,,
2,F 4128E 4128D 4256D 4128E 4128D 4128,[mio_70.txt, NU. Col. 61.txt],,,,,,,
2,F#3128A 3128A 3128G 3256G 3128F 3128,[mio_337.txt, mio_214.txt],,,,,,,
2,F#3128A 3128G 3128A 3128G 3128D 3256,[mio_7.txt, GBr. Col. 130.txt],,,,,,,
2,F#3128E 3128D 3256F#3128A 3256,[Bog. Col. 675.txt, Bog. Col. 660.txt],,,,,,,
2,F#3128E 3128D 3512B 3128A 3128G 3128,[mio_286.txt, mio_287.txt],,,,,,,
2,F#3128G 3512A 3128A 3128G 3128F#3128,[IP. Col. 41.txt, MF(AV). Cd. XXII 4.txt],,,,,,,
2,G 3128A 3128A 3128G 3128F#3128F#3128,[mio_337.txt, mio_214.txt],,,,,,,
2,G 3128A 3128A#3256C 4128A#3128,[CB. Col. 866.txt, CB. Col. 861.txt],,,,,,,
2,G 3128A 3128A#3256C 4128A#3128A 3256,[CB. Col. 866.txt, CB. Col. 861.txt],,,,,,,
2,G 3128A 3128B 3128A 3128G 3128D 3128,[mio_246.txt, IP. Col. 146.txt],,,,,,,
2,G 3128A 3128B 3128A 3128G 3256G 3256,[Bog. Col. 693.txt, Bog. Col. 684.txt],,,,,,,
2,G 3128A 3128B 3128A 3512A 3128G 3128,[mio_286.txt, mio_287.txt],,,,,,,
2,G 3128A 3128B 3128B 3128A 3128G 3128,[BB. Col. 21a.txt, mio_292.txt],,,,,,,
2,G 3128A 3128B 3128B 3128A 3128G 3768,[SDrg. Doina. 28a.txt, SDrg. Doina. 28b.txt],,,,,,,
2,G 3128A 3128B 3256A 3256B 3384D 4128,[BB. Col. 207.txt, BB. Col. 29.txt],,,,,,,
2,G 3128A 3128B 3384A 3128B 3128D 3128,[mio_61.txt, mio_62.txt],,,,,,,
2,G 3128A 3128B 3384C 4128B 3256G 3128,[mio_56.txt, mio_34.txt],,,,,,,
2,G 3128A 3128C 4256A 3128B 3256A 3128,[CB. Col. 339.txt, mio_417.txt],,,,,,,
2,G 3128A 3128G 3256D 3128E 3256,[Bog. Col. 171.txt, mio_403.txt],,,,,,,
2,G 3128B 3128A 3128A 3128B 3128G 3128,[Drg. Col. 113.txt, CB. Col. 732.txt],,,,,,,
2,G 3128B 3128B 3128A 3128G 3128F#3256,[mio_59.txt, mio_49.txt],,,,,,,
2,G 3128B 3128D 4256D 4128C 4128B 3256,[CB. Col. 819.txt, mio_425.txt],,,,,,,
2,G 3128B 3128D 4384D 4128C 4256C 4128,[mio_415.txt, Bog. Col. 333.txt],,,,,,,
2,G 3128B 3128D 4384E 4128D 4128C 4128,[mio_277.txt, mio_46.txt],,,,,,,
2,G 3128D 4128C 4128D 4128C 4128B 3128,[BB. Col. 21k.txt, maram_20.txt],,,,,,,
2,G 3128D 4128D 4128D 4128D 4256C 4128,[mio_269.txt, mio_27.txt],,,,,,,
2,G 3128F#3128G 3256B 3128A 3256G 3128,[Bog. Col. 675.txt, Bog. Col. 660.txt],,,,,,,
2,G 3128G 3128A 3256A 312,,,,,,,,,
